year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2017,11,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6707,865,250.78,10.14,239.04,5.33,359.71,48,49,39019,11405,1070,9687,426,16431
2017,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",166,15,8.14,0.67,4.41,0,1.77,10,0,739,347,153,183,0,56
2017,12,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6829,1558,413.44,9.9,441.33,7.86,685.46,113,4,68885,19165,903,14312,385,34120
2017,12,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",218,70,21.97,4,23.59,0,20.44,3,0,5500,2089,713,918,0,1780
2018,1,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",103,32,13.46,1.78,7.74,0,9.02,3,1,1727,792,163,342,0,430
2018,1,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6366,1092,298.94,10.66,297.37,3.37,481.67,280,26,47996,14280,745,9759,75,23137
2018,1,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",154,21,8.14,3.59,4.29,0,4.98,2,1,2051,286,414,829,0,522
2018,2,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",101,23,2.39,1.17,8.77,0,10.67,2,2,1515,115,159,642,0,599
2018,2,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",5477,857,259.87,9.24,208.91,4.03,374.94,522,85,38429,12026,1284,7082,192,17845
2018,2,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",133,12,3.89,3.95,2.36,0,1.8,0,4,1543,795,520,173,0,55
2018,2,EV,ExpressJet Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",12,4,2.32,0,0.68,0,1,0,0,200,165,0,15,0,20
2018,3,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",154,9,5.97,0,1.98,0,1.06,0,0,423,343,0,45,0,35
2018,3,EV,ExpressJet Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",56,17,8.96,0,2.98,0,5.06,0,0,1531,899,0,108,0,524
2018,3,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",209,39,8.83,2,15.93,0,12.24,0,0,1853,421,209,695,0,528
2018,3,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6910,999,320.33,15.62,131.41,6.08,525.56,157,2,46026,16138,803,3970,192,24923
2018,4,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",150,6,3.51,0,1.81,0,0.69,0,0,496,240,0,223,0,33
2018,4,EV,ExpressJet Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",4,3,2.62,0,0,0,0.38,0,0,418,351,0,0,0,67
2018,4,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",218,46,11.41,3,13.99,0,17.6,4,0,3317,756,340,797,0,1424
2018,4,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6980,1289,384.82,13.39,231.93,3.07,655.79,108,3,67808,19333,1530,9715,84,37146
2018,5,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",170,25,11.51,1.17,4.94,0,7.38,0,0,1828,669,177,326,0,656
2018,5,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",228,45,4.57,7.94,12.31,0,20.18,1,0,3453,183,1406,623,0,1241
2018,5,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7192,1464,393.58,34.98,318.99,2.79,713.66,135,18,79164,19999,2868,16374,85,39838
2018,6,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",194,44,10.44,8.38,8.3,0,16.89,1,2,3922,555,1413,338,0,1616
2018,6,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",265,58,18.83,5.99,14.98,0,18.21,0,1,3231,996,588,687,0,960
2018,6,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7349,1550,402.95,41.46,371.96,7.9,725.73,189,28,82346,19750,2763,15963,575,43295
2018,7,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",196,22,6.44,2.55,5.34,0,7.67,0,0,1355,325,146,208,0,676
2018,7,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",250,62,22.09,3.14,18.82,1.8,16.15,0,0,3457,1167,309,655,33,1293
2018,7,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7669,1608,437.89,47.96,349.03,5.49,767.63,136,4,89019,23433,4026,13077,214,48269
2018,8,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",280,73,19.62,4.92,24.83,0,23.63,0,0,4637,874,1082,1102,0,1579
2018,8,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7316,1524,363.15,41.8,444.23,3.97,670.84,149,30,81614,20846,3608,17522,169,39469
2018,8,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",209,18,3.35,4.33,5.79,0,4.52,0,3,1373,237,350,220,0,566
2018,9,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",240,37,7.21,4.12,17.33,0,8.35,1,0,2258,446,400,807,0,605
2018,9,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6736,906,216.57,27.92,284.54,0.2,376.76,91,28,45976,11064,2490,12280,9,20133
2018,9,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",192,21,11.5,0.64,8.06,0,0.79,0,3,1010,510,28,432,0,40
2018,10,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",205,17,10.28,0.44,2,0,4.28,0,2,498,322,8,55,0,113
2018,10,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",280,49,14.62,6.47,12.55,0,15.36,0,1,2305,601,569,422,0,713
2018,10,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7035,1032,280.6,8.8,290.61,3.49,448.49,19,16,47222,13843,740,8387,450,23802
2018,11,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",188,29,14.97,4.85,1.49,0,7.69,0,0,1902,593,971,44,0,294
2018,11,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",287,48,13.38,3.68,18.65,0,12.3,1,0,3358,920,1114,602,0,722
2018,11,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6570,1107,333.67,5.29,263.42,7.19,497.44,132,8,51142,15858,486,8213,306,26279
2018,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",167,5,2.99,1.47,0.01,0,0.53,0,0,363,298,54,2,0,9
2018,12,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",233,35,11.05,1.48,8.73,1,12.74,0,0,2271,820,229,220,24,978
2018,12,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6609,1275,403.81,9.23,264.36,9.37,588.24,70,10,62003,19534,967,8932,296,32274
2019,1,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",148,12,4.44,0.38,3.66,0,3.52,0,2,452,186,16,153,0,97
2019,1,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",224,38,9.82,8.38,8.12,0,11.67,2,2,3268,980,949,379,0,960
2019,1,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6040,904,229.85,8.56,330.54,1.74,333.31,793,18,39707,11038,837,10804,43,16985
